id,uuid,version,status,longTicker,errorDescription,shortTicker,pairName,longTickerEntryPrice,longTickerCurrentPrice,shortTickerEntryPrice,shortTickerCurrentPrice,meanEntry,meanCurrent,spreadEntry,spreadCurrent,zScoreEntry,zScoreCurrent,pValueEntry,pValueCurrent,adfPvalueEntry,adfPvalueCurrent,correlationEntry,correlationCurrent,alphaEntry,alphaCurrent,betaEntry,betaCurrent,stdEntry,stdCurrent,zScoreChanges,longUSDTChanges,longPercentChanges,shortUSDTChanges,shortPercentChanges,portfolioBeforeTradeUSDT,profitUSDTChanges,portfolioAfterTradeUSDT,profitPercentChanges,minutesToMinProfitPercent,minutesToMaxProfitPercent,minProfitPercentChanges,maxProfitPercentChanges,formattedTimeToMinProfit,formattedTimeToMaxProfit,formattedProfitLong,formattedProfitShort,formattedProfitCommon,timestamp,entryTime,updatedTime,maxZ,minZ,maxLong,minLong,maxShort,minShort,maxCorr,minCorr,exitReason,closeAtBreakeven,settingsTimeframe,settingsCandleLimit,settingsMinZ,settingsMinWindowSize,settingsMinPValue,settingsMaxAdfValue,settingsMinRSquared,settingsMinCorrelation,settingsMinVolume,settingsCheckInterval,settingsMaxLongMarginSize,settingsMaxShortMarginSize,settingsLeverage,settingsExitTake,settingsExitStop,settingsExitZMin,settingsExitZMax,settingsExitZMaxPercent,settingsExitTimeHours,settingsExitBreakEvenPercent,settingsUsePairs,settingsAutoTradingEnabled,settingsUseMinZFilter,settingsUseMinRSquaredFilter,settingsUseMinPValueFilter,settingsUseMaxAdfValueFilter,settingsUseMinCorrelationFilter,settingsUseMinVolumeFilter,settingsUseExitTake,settingsUseExitStop,settingsUseExitZMin,settingsUseExitZMax,settingsUseExitZMaxPercent,settingsUseExitTimeHours,settingsUseExitBreakEvenPercent,settingsMinimumLotBlacklist
2,f887ead7-9de5-4621-92f8-ffde75abcf83,6,CLOSED,MERL-USDT-SWAP,,UMA-USDT-SWAP,MERL-USDT-SWAP/UMA-USDT-SWAP,0.11312,0.11307,1.357,1.376,0.0,0.0,0.0,0.0,4.970798858533577,4.970798858533577,4.2333471245558505E-76,3.1935014500960297E-75,0.9990003330507833,0.9990003330507833,0.8257790146447033,0.8231491772893981,0.0,0.0,0.0,0.0,0.0,0.0,0.00,-0.01895052,-0.41000000,-0.53486730,-9.90000000,86.4136148096655,-0.55381782,85.8696781496655,-10.31000000,3,1,-10.31000000,0.04659414,-10.31%/3min,0.05%/1min,-0.02$/-0.41%,-0.53$/-9.90%,-0.55$/-10.31%,2025-08-12 10:01:02,2025-08-12 10:01:10,2025-08-12 10:04:11,4.97079885853358,4.970798858533577,0.380111,-0.41000000,0.248783,-9.90000000,0.825779014644703,0.8231491772893981,EXIT_REASON_BY_STOP,false,15m,300.0,2.0,100.0,0.05,0.01,0.8,0.5,1.0,1.0,5.0,5.0,5.0,3.0,-2.0,0.0,0.5,0.0,3.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
4,ca3d4d9c-86b8-429b-adc0-4bd3311ba492,17,CLOSED,MERL-USDT-SWAP,,UMA-USDT-SWAP,MERL-USDT-SWAP/UMA-USDT-SWAP,0.1135864356435644,0.11392,1.358,1.373,0.0,0.0,0.0,0.0,4.970798858533577,4.355929561746603,1.686815344385145E-76,8.78662565264355E-74,0.9990003330507833,0.9973322390045071,0.8269620795978037,0.8187387790135474,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,0.05844076,1.27000000,-0.29564775,-5.47000000,85.8676781496655,-0.23720699,85.71147410466551,-4.20000000,14,5,-4.20000000,2.49848518,-4.20%/14min,2.50%/5min,0.06$/1.27%,-0.30$/-5.47%,-0.24$/-4.20%,2025-08-12 10:11:01,2025-08-12 10:11:10,2025-08-12 10:25:12,4.97079885853358,4.3559295617466,1.71417900,-0.613212,4.625487,-5.47000000,0.827495453553796,0.8187387790135474,EXIT_REASON_BY_STOP,false,15m,300.0,2.0,100.0,0.05,0.01,0.8,0.5,1.0,1.0,5.0,5.0,5.0,3.0,-2.0,0.0,0.5,0.0,3.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
5,b09f5528-8151-425a-92b7-1b214de485da,7,CLOSED,DUCK-USDT-SWAP,,KAITO-USDT-SWAP,DUCK-USDT-SWAP/KAITO-USDT-SWAP,0.005078,0.005077,1.1705136363636366,1.1812,0.0,0.0,0.0,0.0,4.594531919301083,4.594531919301083,1.0861775938037909E-55,1.356009296797309E-55,0.36259522398110566,0.36259522398110566,0.7511572302023872,0.7507259509093251,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.01379310,0.29000000,-0.21980985,-4.15000000,85.6798741046655,-0.20601675,85.38534725466552,-3.86000000,4,1,-3.86000000,0.3105503,-3.86%/4min,0.31%/1min,0.01$/0.29%,-0.22$/-4.15%,-0.21$/-3.86%,2025-08-12 10:31:02,2025-08-12 10:31:10,2025-08-12 10:35:11,4.594531919301083,4.59453191930108,0.73786,0.052753,0.539163,-4.19291200,0.751318556853088,0.7507259509093251,EXIT_REASON_BY_STOP,false,15m,300.0,2.0,100.0,0.05,0.01,0.8,0.5,1.0,1.0,5.0,5.0,5.0,3.0,-2.0,0.0,0.5,0.0,3.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
6,cd6e33e4-f277-4870-9307-5be9af6cbd13,6,CLOSED,ATH-USDT-SWAP,,UMA-USDT-SWAP,ATH-USDT-SWAP/UMA-USDT-SWAP,0.03332,0.03334,1.438,1.419,0.0,0.0,0.0,0.0,4.876735433221734,4.876735433221734,1.362030258428877E-57,3.671354857466272E-59,0.9600345012287366,0.9600345012287366,0.7594907487628249,0.766121297893795,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00599700,0.14000000,0.19709850,3.46000000,85.4048472546655,0.20309550,85.5702221546655,3.60000000,1,2,0.10460274,4.10460296,0.10%/1min,4.10%/2min,0.01$/0.14%,0.20$/3.46%,0.20$/3.60%,2025-08-12 10:36:17,2025-08-12 10:36:26,2025-08-12 10:39:11,4.876735433221734,4.87673543322173,0.790605,0.14000000,6.81516300,-0.097118,0.766121297893795,0.759387009702523,EXIT_REASON_BY_TAKE,false,15m,300.0,2.0,100.0,0.05,0.01,0.8,0.5,1.0,1.0,5.0,5.0,5.0,3.0,-2.0,0.0,0.5,0.0,3.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
7,1b615fed-e73d-4997-b814-a5e6368ad74e,13,CLOSED,DUCK-USDT-SWAP,,KAITO-USDT-SWAP,DUCK-USDT-SWAP/KAITO-USDT-SWAP,0.005101,0.005084,1.1779,1.1864,0.0,0.0,0.0,0.0,4.594531919301083,4.632483064194169,1.3559346785188325E-55,7.042805637915439E-56,0.36259522398110566,0.3588488069643915,0.7507260579818529,0.7519967953606403,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.07816090,-1.66000000,-0.20410200,-3.85000000,85.5113221546655,-0.28226290,85.04798085466551,-5.51000000,9,4,-5.51000000,0.60289184,-5.51%/9min,0.60%/4min,-0.08$/-1.66%,-0.20$/-3.85%,-0.28$/-5.51%,2025-08-12 10:41:02,2025-08-12 10:41:11,2025-08-12 10:51:11,4.63248306419417,4.59453191930108,-0.239738,-1.66000000,1.863338,-3.85000000,0.752923701127955,0.750726057981853,EXIT_REASON_BY_STOP,false,15m,300.0,2.0,100.0,0.05,0.01,0.8,0.5,1.0,1.0,5.0,5.0,5.0,3.0,-2.0,0.0,0.5,0.0,3.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
8,3af12488-08dd-4f3c-a945-cab6eb42916e,9,CLOSED,DUCK-USDT-SWAP,,HUMA-USDT-SWAP,DUCK-USDT-SWAP/HUMA-USDT-SWAP,0.005071,0.005067,0.03596,0.03635,0.0,0.0,0.0,0.0,4.967679313748006,5.227545563241708,3.488804707527048E-35,8.635041543518732E-35,0.9983276994292366,0.998592883604318,0.634368282357948,0.6315024514053866,0.0,0.0,0.0,0.0,0.0,0.0,0.26,-0.01959020,-0.39000000,-0.27613800,-5.52000000,85.0224808546655,-0.29572820,84.73832875466552,-5.91000000,6,1,-5.91000000,0.8211195,-5.91%/6min,0.82%/1min,-0.02$/-0.39%,-0.28$/-5.52%,-0.30$/-5.91%,2025-08-12 10:56:03,2025-08-12 10:56:11,2025-08-12 11:02:12,5.22754556324171,4.96767931374801,1.228479,-0.39000000,1.29576,-5.52000000,0.634368282357948,0.6315024514053866,EXIT_REASON_BY_STOP,false,15m,300.0,2.0,100.0,0.05,0.01,0.8,0.5,1.0,1.0,5.0,5.0,5.0,3.0,-2.0,0.0,0.5,0.0,3.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
1,0bab388e-5f29-4553-953b-9e6629d32dcf,75,CLOSED,STX-USDT-SWAP,,SUI-USDT-SWAP,STX-USDT-SWAP/SUI-USDT-SWAP,0.7237,0.7324,3.7512,3.7849,0.0,0.0,0.0,0.0,4.075630047055202,2.9051354077958114,4.5095518137140196E-72,3.2086129943891547E-72,0.7261131481591274,0.8586479365234085,0.8133379758189312,0.8138118103902461,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.23478255,5.87000000,-0.24862425,-4.14000000,86.4899139596655,-0.01384170,84.8212447046655,1.73000000,61,81,-0.9800084,1.73000000,-0.98%/61min,1.73%/81min,0.23$/5.87%,-0.25$/-4.14%,-0.01$/1.73%,2025-08-12 09:55:58,2025-08-12 09:56:07,2025-08-12 11:17:15,4.0756300470552,2.83951917342407,6.116749,-1.915751,2.132153,-5.369513,0.814455803615777,0.790688416301476,EXIT_REASON_BY_TIME,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.7,1.0,1.0,5.0,5.0,5.0,2.0,-1.5,0.0,0.5,0.0,1.0,1.5,2.0,false,true,true,true,true,true,true,true,true,false,false,false,true,true,
10,08154b28-8e0e-4032-bdff-6a604ab49302,6,CLOSED,SCR-USDT-SWAP,,UMA-USDT-SWAP,SCR-USDT-SWAP/UMA-USDT-SWAP,0.3652,0.3665,1.48,1.503,0.0,0.0,0.0,0.0,4.724345189739956,4.716670478004334,8.850607097931219E-71,3.902372547475218E-64,0.4735361450097761,0.5579305826757777,0.8091353518860168,0.785770438379762,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.06396800,1.45000000,-0.43491735,-7.77000000,84.8080447046655,-0.37094935,84.3092113546655,-6.32000000,3,1,-6.32000000,1.69241988,-6.32%/3min,1.69%/1min,0.06$/1.45%,-0.43$/-7.77%,-0.37$/-6.32%,2025-08-12 11:41:16,2025-08-12 11:41:25,2025-08-12 11:45:12,4.72434518973996,4.716670478004334,2.02172700,-0.023727,2.61225,-7.77000000,0.810596312500422,0.785770438379762,EXIT_REASON_BY_STOP,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,2.0,-1.5,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,true,true,
12,634f5d15-1832-409b-981a-39a85394cda7,49,CLOSED,SUSHI-USDT-SWAP,,WIF-USDT-SWAP,SUSHI-USDT-SWAP/WIF-USDT-SWAP,0.8626,0.8633,0.9685,0.9642,0.0,0.0,0.0,0.0,3.5344780186851326,1.8594288969428234,1.0388558562242572E-209,5.977558213346253E-211,0.13035480231960234,0.14287093131771345,0.979594182523873,0.9799853971816894,0.0,0.0,0.0,0.0,0.0,0.0,-1.68,-0.00499750,-0.11000000,0.12326160,2.20000000,83.8468702346655,0.11826410,84.0888513346655,2.09000000,25,46,-1.6495848,2.09000000,-1.65%/25min,2.09%/46min,0.00$/-0.11%,0.12$/2.20%,0.12$/2.09%,2025-08-12 13:15:34,2025-08-12 13:15:47,2025-08-12 14:02:12,3.53447801868513,1.85942889694282,3.142784,-0.77767,2.442125,-4.357875,0.9799853971816894,0.971817358010677,EXIT_REASON_BY_TAKE,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-1.5,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,false,false,false,false,false,true,
9,1b8e0434-7936-4026-9c04-1de00d03cccb,238,CLOSED,SHELL-USDT-SWAP,,TNSR-USDT-SWAP,SHELL-USDT-SWAP/TNSR-USDT-SWAP,0.1734,0.1778,0.1381,0.1404,0.0,0.0,0.0,0.0,4.938103131789256,1.6464728925844596,2.3368255009041468E-127,7.572201851249537E-120,0.35104571270074136,0.22392134667580277,0.9251129269474401,0.9154795176318887,0.0,0.0,0.0,0.0,0.0,0.0,-3.29,0.68443340,13.97000000,-0.45894752,-9.00000000,84.6913287546655,0.22548588,84.43894663466551,4.97000000,148,240,-6.33097912,4.97000000,-6.33%/148min,4.97%/240min,0.68$/13.97%,-0.46$/-9.00%,0.23$/4.97%,2025-08-12 11:06:12,2025-08-12 11:06:21,2025-08-12 15:07:16,4.93810313178926,1.55740405311814,13.97000000,-1.777257,0.97069,-15.239457,0.925224347938659,0.904628441702712,EXIT_REASON_BY_TAKE,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-1.5,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,false,false,false,false,false,true,
13,e2818c2e-609e-4598-a9ba-25c7b371c172,1074,CLOSED,NOT-USDT-SWAP,,SLP-USDT-SWAP,NOT-USDT-SWAP/SLP-USDT-SWAP,0.002191,0.002148,0.002008,0.002045,0.0,0.0,0.0,0.0,4.4052519712029685,1.8724680483041072,1.195656992216035E-141,4.1507126850560633E-63,0.18797505255212338,0.6728628577310034,0.9404198006270694,0.7818754260456224,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,-0.49614909,-9.92000000,-0.46911231,-9.38000000,83.9836513346655,-0.96526140,83.05407618690433,-19.30000000,1066,135,-19.30000000,1.261919,-19.30%/1066min,1.26%/135min,-0.50$/-9.92%,-0.47$/-9.38%,-0.97$/-19.30%,2025-08-12 14:30:30,2025-08-12 14:30:39,2025-08-13 08:17:15,4.47248066497097,0.370172544969439,5.696842,-13.707805,10.757647,-11.119519,0.942420988517662,0.7818754260456224,EXIT_REASON_BY_STOP,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
14,1db2f2ad-9fd1-4461-aeec-18d2524d70d5,656,CLOSED,LUNA-USDT-SWAP,,MEME-USDT-SWAP,LUNA-USDT-SWAP/MEME-USDT-SWAP,0.1643,0.1682,0.0018311985294118,0.001916,0.0,0.0,0.0,0.0,3.5573967899700203,1.1642058596273208,2.5341095032302736E-173,3.875088287178807E-135,0.5943953272740219,0.5164384426779657,0.9639112816694957,0.9338940366913921,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,0.58998952,11.80000000,-1.16365097,-23.27000000,84.4785502346655,-0.57366145,82.95145738690434,-11.47000000,651,64,-11.47000000,1.5563895,-11.47%/651min,1.56%/64min,0.59$/11.80%,-1.16$/-23.27%,-0.57$/-11.47%,2025-08-12 21:30:30,2025-08-12 21:30:41,2025-08-13 08:22:12,3.5789196517119,0.758582775422366,13.879454,-3.094264,4.655043,-23.27000000,0.964004932943055,0.909944389217573,EXIT_REASON_BY_STOP,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
15,c8eedab6-87bb-4dab-b50d-4d714d29692c,8,CLOSED,AEVO-USDT-SWAP,,ANIME-USDT-SWAP,AEVO-USDT-SWAP/ANIME-USDT-SWAP,0.10691,0.10726,0.01967,0.01952,0.0,0.0,0.0,0.0,4.063438424420782,4.063438424420782,7.987022794939332E-143,3.549879779121626E-144,0.10052508171162783,0.10052508171162783,0.9415249394864171,0.9427703573501522,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.07918040,1.58000000,0.20330160,4.07000000,82.9514573869043,0.28248200,83.18404844690434,5.65000000,1,5,-1.0694455,5.65000000,-1.07%/1min,5.65%/5min,0.08$/1.58%,0.20$/4.07%,0.28$/5.65%,2025-08-13 09:02:05,2025-08-13 09:02:15,2025-08-13 09:08:12,4.063438424420782,4.06343842442078,1.88010000,-0.3567,4.07000000,-1.782191,0.9427703573501522,0.940980648868231,EXIT_REASON_BY_TAKE,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
16,322aba81-8363-4da7-aab7-bbbe4b477857,6,CLOSED,AEVO-USDT-SWAP,,ANIME-USDT-SWAP,AEVO-USDT-SWAP/ANIME-USDT-SWAP,0.10756,0.1078,0.01941,0.01929,0.0,0.0,0.0,0.0,4.063438424420782,4.063438424420782,9.29406262800565E-145,1.5056824796186854E-145,0.10052508171162783,0.10052508171162783,0.9432979669952183,0.9440065412987273,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.03014492,0.60000000,0.17928960,3.59000000,83.1840484469043,0.20943452,83.34368424690435,4.19000000,1,2,-0.7974065,4.19000000,-0.80%/1min,4.19%/2min,0.03$/0.60%,0.18$/3.59%,0.21$/4.19%,2025-08-13 09:10:33,2025-08-13 09:10:44,2025-08-13 09:13:12,4.063438424420782,4.06343842442078,1.36313900,-0.307261,3.59000000,-1.287552,0.9440065412987273,0.943211273701425,EXIT_REASON_BY_TAKE,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
17,32de3a34-673c-4808-95df-10f1c6904788,10,CLOSED,ANIME-USDT-SWAP,,ARB-USDT-SWAP,ANIME-USDT-SWAP/ARB-USDT-SWAP,0.01899,0.01894,0.5219,0.533,0.0,0.0,0.0,0.0,4.663947478432801,6.242512384485303,6.433063257453489E-126,4.169744940110769E-117,1.5379635360800037E-6,0.5769502306833846,0.92335916672568,0.9116483714614876,0.0,0.0,0.0,0.0,0.0,0.0,1.58,-0.06296850,-1.31000000,-0.39219600,-7.54000000,83.3436842469043,-0.45516450,82.83901924690434,-8.85000000,7,1,-8.85000000,0.16350272,-8.85%/7min,0.16%/1min,-0.06$/-1.31%,-0.39$/-7.54%,-0.46$/-8.85%,2025-08-13 09:39:21,2025-08-13 09:39:31,2025-08-13 09:47:12,6.242512384485303,4.6639474784328,-0.538256,-5.788256,4.392049,-10.21372000,0.923632441725537,0.9116483714614876,EXIT_REASON_BY_STOP,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
19,0844e8cd-2df9-4014-b4a1-34651501219f,18,CLOSED,APE-USDT-SWAP,,GALA-USDT-SWAP,APE-USDT-SWAP/GALA-USDT-SWAP,0.6518,0.6463,0.01869,0.01842,0.0,0.0,0.0,0.0,4.263178126228318,3.1708858368553274,5.207968707108985E-243,1.375840062913073E-243,0.01921953418490635,0.008417869049256862,0.9878526623908073,0.987961349478539,0.0,0.0,0.0,0.0,0.0,0.0,-1.09,-0.21481254,-4.13000000,0.34577280,7.20000000,82.7366585969043,0.13096026,82.60735401690435,3.07000000,6,15,-0.28527544,3.07000000,-0.29%/6min,3.07%/15min,-0.21$/-4.13%,0.35$/7.20%,0.13$/3.07%,2025-08-13 10:00:33,2025-08-13 10:00:42,2025-08-13 10:16:12,4.26317812622832,3.1708858368553274,1.014823,-4.13000000,7.44920000,-1.3508,0.987963736926994,0.987733528625274,EXIT_REASON_BY_TAKE,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,
18,a8488c65-1fa6-4f14-ac6a-a6a71dcca1d4,47,CLOSED,ANIME-USDT-SWAP,,DYDX-USDT-SWAP,ANIME-USDT-SWAP/DYDX-USDT-SWAP,0.01908,0.01853,0.7430029411764707,0.7398,0.0,0.0,0.0,0.0,3.5012155777324563,3.7970369680022205,1.3668694214056994E-96,1.9923417371447297E-88,0.6491501890750822,0.8485461682385032,0.8764446090932169,0.8584971163115328,0.0,0.0,0.0,0.0,0.0,0.0,0.30,-0.68165900,-14.20000000,0.09564780,1.84000000,82.8390192469043,-0.58601120,82.15130374690433,-12.36000000,45,16,-12.36000000,1.04960648,-12.36%/45min,1.05%/16min,-0.68$/-14.20%,0.10$/1.84%,-0.59$/-12.36%,2025-08-13 09:50:36,2025-08-13 09:50:46,2025-08-13 10:36:15,3.95510692035755,3.50121557773246,0.24645,-15.25355,11.033289,-0.14748,0.876962570208046,0.852615252499763,EXIT_REASON_BY_STOP,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,true,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
21,4eaf72ab-50ce-4727-8f5b-a3e82d085c54,29,CLOSED,APE-USDT-SWAP,,ARB-USDT-SWAP,APE-USDT-SWAP/ARB-USDT-SWAP,0.6504,0.6488,0.5326,0.5278,0.0,0.0,0.0,0.0,4.903946877303573,4.74672983056242,4.032450186243455E-135,3.7297424792652773E-122,0.9984090009421563,0.924180794681624,0.9338757575700163,0.9185699466511887,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.07577210,-1.61000000,0.21080535,3.98000000,82.5733540169043,0.13503326,82.37063858190434,2.37000000,19,26,-3.31891557,2.37000000,-3.32%/19min,2.37%/26min,-0.08$/-1.61%,0.21$/3.98%,0.14$/2.37%,2025-08-13 10:25:39,2025-08-13 10:25:49,2025-08-13 10:52:12,4.90394687730357,4.380385948474,1.939569,-1.61000000,4.68393800,-7.9821,0.933993434855272,0.916224128998892,EXIT_REASON_BY_TAKE,false,15m,300.0,3.5,100.0,0.01,0.01,0.8,0.8,10.0,1.0,5.0,5.0,5.0,1.5,-5.0,0.0,0.5,0.0,1.0,1.5,2.0,false,true,true,true,true,true,true,true,true,false,false,false,false,true,ENS-USDT-SWAP
